GEO.id,GEO.id2,GEO.display-label,POPGROUP.id,POPGROUP.display-label,HD01_VD01,HD02_VD01
1400000US12071001502,12071001502,"Census Tract 15.02, Lee County, Florida",001,Total population,20024,4256
1400000US12071001502,12071001502,"Census Tract 15.02, Lee County, Florida",002,White alone,22218,4107
1400000US12071001502,12071001502,"Census Tract 15.02, Lee County, Florida",003,White alone or in combination with one or more other races,21765,3930
1400000US12071001502,12071001502,"Census Tract 15.02, Lee County, Florida",400,Hispanic or Latino (of any race) (200-299),10497,2993
1400000US12071001502,12071001502,"Census Tract 15.02, Lee County, Florida",401,Mexican (210-220),8527,3226
1400000US12071001502,12071001502,"Census Tract 15.02, Lee County, Florida",451,"White alone, not Hispanic or Latino",27714,5102
1400000US12071001502,12071001502,"Census Tract 15.02, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",27311,4973
1400000US12071001601,12071001601,"Census Tract 16.01, Lee County, Florida",001,Total population,30192,3747
1400000US12071001601,12071001601,"Census Tract 16.01, Lee County, Florida",002,White alone,31881,3897
1400000US12071001601,12071001601,"Census Tract 16.01, Lee County, Florida",003,White alone or in combination with one or more other races,31896,3966
1400000US12071001601,12071001601,"Census Tract 16.01, Lee County, Florida",451,"White alone, not Hispanic or Latino",33951,4099
1400000US12071001601,12071001601,"Census Tract 16.01, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",33942,4191
1400000US12071001601,12071001601,"Census Tract 16.01, Lee County, Florida",529,"English (015, 022)",43519,12107
1400000US12071001601,12071001601,"Census Tract 16.01, Lee County, Florida",535,German (032-045),45610,10355
1400000US12071001602,12071001602,"Census Tract 16.02, Lee County, Florida",001,Total population,35229,8758
1400000US12071001602,12071001602,"Census Tract 16.02, Lee County, Florida",002,White alone,31928,7657
1400000US12071001602,12071001602,"Census Tract 16.02, Lee County, Florida",003,White alone or in combination with one or more other races,31928,7657
1400000US12071001602,12071001602,"Census Tract 16.02, Lee County, Florida",451,"White alone, not Hispanic or Latino",31845,7865
1400000US12071001602,12071001602,"Census Tract 16.02, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",31845,7865
1400000US12071001701,12071001701,"Census Tract 17.01, Lee County, Florida",001,Total population,26357,2796
1400000US12071001701,12071001701,"Census Tract 17.01, Lee County, Florida",002,White alone,26482,2846
1400000US12071001701,12071001701,"Census Tract 17.01, Lee County, Florida",003,White alone or in combination with one or more other races,26482,2846
1400000US12071001701,12071001701,"Census Tract 17.01, Lee County, Florida",451,"White alone, not Hispanic or Latino",27490,2918
1400000US12071001701,12071001701,"Census Tract 17.01, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",27490,2918
1400000US12071001701,12071001701,"Census Tract 17.01, Lee County, Florida",535,German (032-045),23062,5451
1400000US12071001703,12071001703,"Census Tract 17.03, Lee County, Florida",001,Total population,31001,2966
1400000US12071001703,12071001703,"Census Tract 17.03, Lee County, Florida",002,White alone,32219,2826
1400000US12071001703,12071001703,"Census Tract 17.03, Lee County, Florida",003,White alone or in combination with one or more other races,31661,2801
1400000US12071001703,12071001703,"Census Tract 17.03, Lee County, Florida",451,"White alone, not Hispanic or Latino",32603,2914
1400000US12071001703,12071001703,"Census Tract 17.03, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",32496,2871
1400000US12071001703,12071001703,"Census Tract 17.03, Lee County, Florida",529,"English (015, 022)",31805,5509
1400000US12071001703,12071001703,"Census Tract 17.03, Lee County, Florida",535,German (032-045),34755,6663
1400000US12071001703,12071001703,"Census Tract 17.03, Lee County, Florida",541,"Irish (050, 081)",29223,5616
1400000US12071001705,12071001705,"Census Tract 17.05, Lee County, Florida",001,Total population,32215,3085
1400000US12071001705,12071001705,"Census Tract 17.05, Lee County, Florida",002,White alone,32271,3129
1400000US12071001705,12071001705,"Census Tract 17.05, Lee County, Florida",003,White alone or in combination with one or more other races,32271,3129
1400000US12071001705,12071001705,"Census Tract 17.05, Lee County, Florida",451,"White alone, not Hispanic or Latino",32576,3239
1400000US12071001705,12071001705,"Census Tract 17.05, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",32576,3239
1400000US12071001705,12071001705,"Census Tract 17.05, Lee County, Florida",529,"English (015, 022)",33230,8981
1400000US12071001705,12071001705,"Census Tract 17.05, Lee County, Florida",535,German (032-045),38520,6908
1400000US12071001705,12071001705,"Census Tract 17.05, Lee County, Florida",541,"Irish (050, 081)",32987,6180
1400000US12071001706,12071001706,"Census Tract 17.06, Lee County, Florida",001,Total population,36574,5334
1400000US12071001706,12071001706,"Census Tract 17.06, Lee County, Florida",002,White alone,38161,5992
1400000US12071001706,12071001706,"Census Tract 17.06, Lee County, Florida",003,White alone or in combination with one or more other races,38314,6031
1400000US12071001706,12071001706,"Census Tract 17.06, Lee County, Florida",451,"White alone, not Hispanic or Latino",38012,6040
1400000US12071001706,12071001706,"Census Tract 17.06, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",38167,6080
1400000US12071001707,12071001707,"Census Tract 17.07, Lee County, Florida",001,Total population,32262,3402
1400000US12071001707,12071001707,"Census Tract 17.07, Lee County, Florida",002,White alone,33015,3612
1400000US12071001707,12071001707,"Census Tract 17.07, Lee County, Florida",003,White alone or in combination with one or more other races,33015,3612
1400000US12071001707,12071001707,"Census Tract 17.07, Lee County, Florida",451,"White alone, not Hispanic or Latino",34643,3148
1400000US12071001707,12071001707,"Census Tract 17.07, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",34643,3148
1400000US12071001707,12071001707,"Census Tract 17.07, Lee County, Florida",529,"English (015, 022)",36546,8050
1400000US12071001707,12071001707,"Census Tract 17.07, Lee County, Florida",535,German (032-045),37548,5937
1400000US12071001801,12071001801,"Census Tract 18.01, Lee County, Florida",001,Total population,40742,3749
1400000US12071001801,12071001801,"Census Tract 18.01, Lee County, Florida",002,White alone,40913,3857
1400000US12071001801,12071001801,"Census Tract 18.01, Lee County, Florida",003,White alone or in combination with one or more other races,40814,3833
1400000US12071001801,12071001801,"Census Tract 18.01, Lee County, Florida",451,"White alone, not Hispanic or Latino",41078,3893
1400000US12071001801,12071001801,"Census Tract 18.01, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",41078,3893
1400000US12071001801,12071001801,"Census Tract 18.01, Lee County, Florida",529,"English (015, 022)",38333,7296
1400000US12071001801,12071001801,"Census Tract 18.01, Lee County, Florida",535,German (032-045),43669,7734
1400000US12071001801,12071001801,"Census Tract 18.01, Lee County, Florida",541,"Irish (050, 081)",45515,11813
1400000US12071001802,12071001802,"Census Tract 18.02, Lee County, Florida",001,Total population,76994,12916
1400000US12071001802,12071001802,"Census Tract 18.02, Lee County, Florida",002,White alone,78944,13473
1400000US12071001802,12071001802,"Census Tract 18.02, Lee County, Florida",003,White alone or in combination with one or more other races,78944,13473
1400000US12071001802,12071001802,"Census Tract 18.02, Lee County, Florida",451,"White alone, not Hispanic or Latino",72727,12034
1400000US12071001802,12071001802,"Census Tract 18.02, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",72727,12034
1400000US12071001802,12071001802,"Census Tract 18.02, Lee County, Florida",529,"English (015, 022)",71224,15035
1400000US12071001802,12071001802,"Census Tract 18.02, Lee County, Florida",535,German (032-045),68323,17219
1400000US12071001903,12071001903,"Census Tract 19.03, Lee County, Florida",001,Total population,88706,20833
1400000US12071001903,12071001903,"Census Tract 19.03, Lee County, Florida",002,White alone,88706,20833
1400000US12071001903,12071001903,"Census Tract 19.03, Lee County, Florida",003,White alone or in combination with one or more other races,88706,20833
1400000US12071001903,12071001903,"Census Tract 19.03, Lee County, Florida",451,"White alone, not Hispanic or Latino",88312,21198
1400000US12071001903,12071001903,"Census Tract 19.03, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",88312,21198
1400000US12071001903,12071001903,"Census Tract 19.03, Lee County, Florida",535,German (032-045),79681,28973
1400000US12071001906,12071001906,"Census Tract 19.06, Lee County, Florida",001,Total population,22798,4012
1400000US12071001906,12071001906,"Census Tract 19.06, Lee County, Florida",002,White alone,25218,4928
1400000US12071001906,12071001906,"Census Tract 19.06, Lee County, Florida",003,White alone or in combination with one or more other races,25340,4841
1400000US12071001906,12071001906,"Census Tract 19.06, Lee County, Florida",400,Hispanic or Latino (of any race) (200-299),12136,3290
1400000US12071001906,12071001906,"Census Tract 19.06, Lee County, Florida",451,"White alone, not Hispanic or Latino",27924,5991
1400000US12071001906,12071001906,"Census Tract 19.06, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",28057,5890
1400000US12071001906,12071001906,"Census Tract 19.06, Lee County, Florida",535,German (032-045),28655,5606
1400000US12071001906,12071001906,"Census Tract 19.06, Lee County, Florida",541,"Irish (050, 081)",23669,4879
1400000US12071001907,12071001907,"Census Tract 19.07, Lee County, Florida",001,Total population,44971,4972
1400000US12071001907,12071001907,"Census Tract 19.07, Lee County, Florida",002,White alone,45890,5234
1400000US12071001907,12071001907,"Census Tract 19.07, Lee County, Florida",003,White alone or in combination with one or more other races,45269,5096
1400000US12071001907,12071001907,"Census Tract 19.07, Lee County, Florida",451,"White alone, not Hispanic or Latino",47124,5491
1400000US12071001907,12071001907,"Census Tract 19.07, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",46435,5333
1400000US12071001907,12071001907,"Census Tract 19.07, Lee County, Florida",529,"English (015, 022)",56995,13741
1400000US12071001907,12071001907,"Census Tract 19.07, Lee County, Florida",535,German (032-045),50618,10776
1400000US12071001908,12071001908,"Census Tract 19.08, Lee County, Florida",001,Total population,43054,15734
1400000US12071001908,12071001908,"Census Tract 19.08, Lee County, Florida",002,White alone,42837,15984
1400000US12071001908,12071001908,"Census Tract 19.08, Lee County, Florida",003,White alone or in combination with one or more other races,42837,15984
1400000US12071001908,12071001908,"Census Tract 19.08, Lee County, Florida",451,"White alone, not Hispanic or Latino",42837,15984
1400000US12071001908,12071001908,"Census Tract 19.08, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",42837,15984
1400000US12071001910,12071001910,"Census Tract 19.10, Lee County, Florida",001,Total population,30919,5339
1400000US12071001910,12071001910,"Census Tract 19.10, Lee County, Florida",002,White alone,30919,5339
1400000US12071001910,12071001910,"Census Tract 19.10, Lee County, Florida",003,White alone or in combination with one or more other races,30919,5339
1400000US12071001910,12071001910,"Census Tract 19.10, Lee County, Florida",451,"White alone, not Hispanic or Latino",31032,5352
1400000US12071001910,12071001910,"Census Tract 19.10, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",31032,5352
1400000US12071001910,12071001910,"Census Tract 19.10, Lee County, Florida",535,German (032-045),38785,13840
1400000US12071001911,12071001911,"Census Tract 19.11, Lee County, Florida",001,Total population,46120,13104
1400000US12071001911,12071001911,"Census Tract 19.11, Lee County, Florida",002,White alone,48081,14530
1400000US12071001911,12071001911,"Census Tract 19.11, Lee County, Florida",003,White alone or in combination with one or more other races,48081,14530
1400000US12071001911,12071001911,"Census Tract 19.11, Lee County, Florida",451,"White alone, not Hispanic or Latino",48081,14530
1400000US12071001911,12071001911,"Census Tract 19.11, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",48081,14530
1400000US12071001912,12071001912,"Census Tract 19.12, Lee County, Florida",001,Total population,34615,4312
1400000US12071001912,12071001912,"Census Tract 19.12, Lee County, Florida",002,White alone,34549,4356
1400000US12071001912,12071001912,"Census Tract 19.12, Lee County, Florida",003,White alone or in combination with one or more other races,34549,4356
1400000US12071001912,12071001912,"Census Tract 19.12, Lee County, Florida",451,"White alone, not Hispanic or Latino",34549,4356
1400000US12071001912,12071001912,"Census Tract 19.12, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",34549,4356
1400000US12071001913,12071001913,"Census Tract 19.13, Lee County, Florida",001,Total population,27081,5411
1400000US12071001913,12071001913,"Census Tract 19.13, Lee County, Florida",002,White alone,32164,5248
1400000US12071001913,12071001913,"Census Tract 19.13, Lee County, Florida",003,White alone or in combination with one or more other races,32164,5248
1400000US12071001913,12071001913,"Census Tract 19.13, Lee County, Florida",451,"White alone, not Hispanic or Latino",33199,5226
1400000US12071001913,12071001913,"Census Tract 19.13, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",33199,5226
1400000US12071001914,12071001914,"Census Tract 19.14, Lee County, Florida",001,Total population,40528,11234
1400000US12071001914,12071001914,"Census Tract 19.14, Lee County, Florida",002,White alone,41236,11519
1400000US12071001914,12071001914,"Census Tract 19.14, Lee County, Florida",003,White alone or in combination with one or more other races,41236,11519
1400000US12071001914,12071001914,"Census Tract 19.14, Lee County, Florida",451,"White alone, not Hispanic or Latino",42501,10970
1400000US12071001914,12071001914,"Census Tract 19.14, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",42501,10970
1400000US12071001914,12071001914,"Census Tract 19.14, Lee County, Florida",529,"English (015, 022)",26622,7355
1400000US12071001914,12071001914,"Census Tract 19.14, Lee County, Florida",535,German (032-045),53040,21075
1400000US12071001915,12071001915,"Census Tract 19.15, Lee County, Florida",001,Total population,51188,10101
1400000US12071001915,12071001915,"Census Tract 19.15, Lee County, Florida",002,White alone,51188,10101
1400000US12071001915,12071001915,"Census Tract 19.15, Lee County, Florida",003,White alone or in combination with one or more other races,51188,10101
1400000US12071001915,12071001915,"Census Tract 19.15, Lee County, Florida",451,"White alone, not Hispanic or Latino",51188,10101
1400000US12071001915,12071001915,"Census Tract 19.15, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",51188,10101
1400000US12071001915,12071001915,"Census Tract 19.15, Lee County, Florida",529,"English (015, 022)",47609,16793
1400000US12071010102,12071010102,"Census Tract 101.02, Lee County, Florida",001,Total population,22609,3732
1400000US12071010102,12071010102,"Census Tract 101.02, Lee County, Florida",002,White alone,23809,3873
1400000US12071010102,12071010102,"Census Tract 101.02, Lee County, Florida",003,White alone or in combination with one or more other races,23656,3858
1400000US12071010102,12071010102,"Census Tract 101.02, Lee County, Florida",400,Hispanic or Latino (of any race) (200-299),15498,4828
1400000US12071010102,12071010102,"Census Tract 101.02, Lee County, Florida",451,"White alone, not Hispanic or Latino",26423,4797
1400000US12071010102,12071010102,"Census Tract 101.02, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",26238,4738
1400000US12071010102,12071010102,"Census Tract 101.02, Lee County, Florida",464,"White alone, Hispanic or Latino",15361,4944
1400000US12071010102,12071010102,"Census Tract 101.02, Lee County, Florida",465,"White alone or in combination with one or more other races, Hispanic or Latino",15248,4925
1400000US12071010102,12071010102,"Census Tract 101.02, Lee County, Florida",529,"English (015, 022)",25986,4233
1400000US12071010102,12071010102,"Census Tract 101.02, Lee County, Florida",535,German (032-045),26665,4706
1400000US12071010102,12071010102,"Census Tract 101.02, Lee County, Florida",541,"Irish (050, 081)",23510,6158
1400000US12071010103,12071010103,"Census Tract 101.03, Lee County, Florida",001,Total population,19033,1655
1400000US12071010103,12071010103,"Census Tract 101.03, Lee County, Florida",002,White alone,18626,1727
1400000US12071010103,12071010103,"Census Tract 101.03, Lee County, Florida",003,White alone or in combination with one or more other races,18627,1691
1400000US12071010103,12071010103,"Census Tract 101.03, Lee County, Florida",400,Hispanic or Latino (of any race) (200-299),15666,3508
1400000US12071010103,12071010103,"Census Tract 101.03, Lee County, Florida",451,"White alone, not Hispanic or Latino",19783,1991
1400000US12071010103,12071010103,"Census Tract 101.03, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",19783,1991
1400000US12071010103,12071010103,"Census Tract 101.03, Lee County, Florida",464,"White alone, Hispanic or Latino",13878,3922
1400000US12071010103,12071010103,"Census Tract 101.03, Lee County, Florida",465,"White alone or in combination with one or more other races, Hispanic or Latino",14267,3662
1400000US12071010103,12071010103,"Census Tract 101.03, Lee County, Florida",535,German (032-045),21840,6019
1400000US12071010103,12071010103,"Census Tract 101.03, Lee County, Florida",541,"Irish (050, 081)",19909,4470
1400000US12071010103,12071010103,"Census Tract 101.03, Lee County, Florida",543,"Italian (030-031, 051-074)",18832,4253
1400000US12071010104,12071010104,"Census Tract 101.04, Lee County, Florida",001,Total population,65755,13882
1400000US12071010104,12071010104,"Census Tract 101.04, Lee County, Florida",002,White alone,65755,13882
1400000US12071010104,12071010104,"Census Tract 101.04, Lee County, Florida",003,White alone or in combination with one or more other races,65755,13882
1400000US12071010104,12071010104,"Census Tract 101.04, Lee County, Florida",451,"White alone, not Hispanic or Latino",65755,13882
1400000US12071010104,12071010104,"Census Tract 101.04, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",65755,13882
1400000US12071010105,12071010105,"Census Tract 101.05, Lee County, Florida",001,Total population,30269,4258
1400000US12071010105,12071010105,"Census Tract 101.05, Lee County, Florida",002,White alone,30051,4428
1400000US12071010105,12071010105,"Census Tract 101.05, Lee County, Florida",003,White alone or in combination with one or more other races,29904,4437
1400000US12071010105,12071010105,"Census Tract 101.05, Lee County, Florida",451,"White alone, not Hispanic or Latino",31774,4994
1400000US12071010105,12071010105,"Census Tract 101.05, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",31597,5007
1400000US12071010105,12071010105,"Census Tract 101.05, Lee County, Florida",535,German (032-045),31560,8185
1400000US12071010105,12071010105,"Census Tract 101.05, Lee County, Florida",541,"Irish (050, 081)",31985,13933
1400000US12071010201,12071010201,"Census Tract 102.01, Lee County, Florida",001,Total population,20066,2933
1400000US12071010201,12071010201,"Census Tract 102.01, Lee County, Florida",002,White alone,20970,3204
1400000US12071010201,12071010201,"Census Tract 102.01, Lee County, Florida",003,White alone or in combination with one or more other races,20886,3095
1400000US12071010201,12071010201,"Census Tract 102.01, Lee County, Florida",400,Hispanic or Latino (of any race) (200-299),17209,6050
1400000US12071010201,12071010201,"Census Tract 102.01, Lee County, Florida",451,"White alone, not Hispanic or Latino",22130,3761
1400000US12071010201,12071010201,"Census Tract 102.01, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",22095,3674
1400000US12071010201,12071010201,"Census Tract 102.01, Lee County, Florida",464,"White alone, Hispanic or Latino",17540,5152
1400000US12071010201,12071010201,"Census Tract 102.01, Lee County, Florida",465,"White alone or in combination with one or more other races, Hispanic or Latino",17341,5049
1400000US12071010201,12071010201,"Census Tract 102.01, Lee County, Florida",535,German (032-045),21229,5205
1400000US12071010201,12071010201,"Census Tract 102.01, Lee County, Florida",541,"Irish (050, 081)",14736,5093
1400000US12071010201,12071010201,"Census Tract 102.01, Lee County, Florida",543,"Italian (030-031, 051-074)",13670,5068
1400000US12071010203,12071010203,"Census Tract 102.03, Lee County, Florida",001,Total population,19887,3117
1400000US12071010203,12071010203,"Census Tract 102.03, Lee County, Florida",002,White alone,20175,3312
1400000US12071010203,12071010203,"Census Tract 102.03, Lee County, Florida",003,White alone or in combination with one or more other races,20136,3271
1400000US12071010203,12071010203,"Census Tract 102.03, Lee County, Florida",400,Hispanic or Latino (of any race) (200-299),9756,2581
1400000US12071010203,12071010203,"Census Tract 102.03, Lee County, Florida",451,"White alone, not Hispanic or Latino",25307,3860
1400000US12071010203,12071010203,"Census Tract 102.03, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",25307,3860
1400000US12071010203,12071010203,"Census Tract 102.03, Lee County, Florida",464,"White alone, Hispanic or Latino",8913,2505
1400000US12071010203,12071010203,"Census Tract 102.03, Lee County, Florida",465,"White alone or in combination with one or more other races, Hispanic or Latino",9164,2518
1400000US12071010203,12071010203,"Census Tract 102.03, Lee County, Florida",535,German (032-045),28519,7639
1400000US12071010204,12071010204,"Census Tract 102.04, Lee County, Florida",001,Total population,25116,2453
1400000US12071010204,12071010204,"Census Tract 102.04, Lee County, Florida",002,White alone,26582,2471
1400000US12071010204,12071010204,"Census Tract 102.04, Lee County, Florida",003,White alone or in combination with one or more other races,26655,2472
1400000US12071010204,12071010204,"Census Tract 102.04, Lee County, Florida",400,Hispanic or Latino (of any race) (200-299),15883,6439
1400000US12071010204,12071010204,"Census Tract 102.04, Lee County, Florida",451,"White alone, not Hispanic or Latino",28141,2543
1400000US12071010204,12071010204,"Census Tract 102.04, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",28165,2537
1400000US12071010204,12071010204,"Census Tract 102.04, Lee County, Florida",464,"White alone, Hispanic or Latino",17179,7191
1400000US12071010204,12071010204,"Census Tract 102.04, Lee County, Florida",465,"White alone or in combination with one or more other races, Hispanic or Latino",17675,7140
1400000US12071010204,12071010204,"Census Tract 102.04, Lee County, Florida",529,"English (015, 022)",24052,5445
1400000US12071010204,12071010204,"Census Tract 102.04, Lee County, Florida",535,German (032-045),35033,7702
1400000US12071010204,12071010204,"Census Tract 102.04, Lee County, Florida",541,"Irish (050, 081)",26875,5771
1400000US12071010204,12071010204,"Census Tract 102.04, Lee County, Florida",543,"Italian (030-031, 051-074)",29154,8528
1400000US12071010302,12071010302,"Census Tract 103.02, Lee County, Florida",001,Total population,17136,1912
1400000US12071010302,12071010302,"Census Tract 103.02, Lee County, Florida",002,White alone,19074,1970
1400000US12071010302,12071010302,"Census Tract 103.02, Lee County, Florida",003,White alone or in combination with one or more other races,18864,1881
1400000US12071010302,12071010302,"Census Tract 103.02, Lee County, Florida",400,Hispanic or Latino (of any race) (200-299),13938,4480
1400000US12071010302,12071010302,"Census Tract 103.02, Lee County, Florida",451,"White alone, not Hispanic or Latino",20074,2701
1400000US12071010302,12071010302,"Census Tract 103.02, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",19755,2540
1400000US12071010302,12071010302,"Census Tract 103.02, Lee County, Florida",535,German (032-045),22194,3850
1400000US12071010303,12071010303,"Census Tract 103.03, Lee County, Florida",001,Total population,20859,1951
1400000US12071010303,12071010303,"Census Tract 103.03, Lee County, Florida",002,White alone,21788,2155
1400000US12071010303,12071010303,"Census Tract 103.03, Lee County, Florida",003,White alone or in combination with one or more other races,21467,2101
1400000US12071010303,12071010303,"Census Tract 103.03, Lee County, Florida",400,Hispanic or Latino (of any race) (200-299),12307,3694
1400000US12071010303,12071010303,"Census Tract 103.03, Lee County, Florida",451,"White alone, not Hispanic or Latino",23551,2450
1400000US12071010303,12071010303,"Census Tract 103.03, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",23218,2365
1400000US12071010303,12071010303,"Census Tract 103.03, Lee County, Florida",535,German (032-045),26903,3318
1400000US12071010304,12071010304,"Census Tract 103.04, Lee County, Florida",001,Total population,25107,2371
1400000US12071010304,12071010304,"Census Tract 103.04, Lee County, Florida",002,White alone,25615,2462
1400000US12071010304,12071010304,"Census Tract 103.04, Lee County, Florida",003,White alone or in combination with one or more other races,25410,2436
1400000US12071010304,12071010304,"Census Tract 103.04, Lee County, Florida",400,Hispanic or Latino (of any race) (200-299),11525,2675
1400000US12071010304,12071010304,"Census Tract 103.04, Lee County, Florida",451,"White alone, not Hispanic or Latino",28681,2777
1400000US12071010304,12071010304,"Census Tract 103.04, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",28456,2746
1400000US12071010304,12071010304,"Census Tract 103.04, Lee County, Florida",464,"White alone, Hispanic or Latino",11693,2947
1400000US12071010304,12071010304,"Census Tract 103.04, Lee County, Florida",465,"White alone or in combination with one or more other races, Hispanic or Latino",11831,2924
1400000US12071010304,12071010304,"Census Tract 103.04, Lee County, Florida",529,"English (015, 022)",37619,7532
1400000US12071010304,12071010304,"Census Tract 103.04, Lee County, Florida",535,German (032-045),23355,3591
1400000US12071010304,12071010304,"Census Tract 103.04, Lee County, Florida",541,"Irish (050, 081)",24525,4964
1400000US12071010304,12071010304,"Census Tract 103.04, Lee County, Florida",543,"Italian (030-031, 051-074)",28742,9722
1400000US12071010305,12071010305,"Census Tract 103.05, Lee County, Florida",001,Total population,25867,2859
1400000US12071010305,12071010305,"Census Tract 103.05, Lee County, Florida",002,White alone,25945,2959
1400000US12071010305,12071010305,"Census Tract 103.05, Lee County, Florida",003,White alone or in combination with one or more other races,25761,2908
1400000US12071010305,12071010305,"Census Tract 103.05, Lee County, Florida",451,"White alone, not Hispanic or Latino",27165,3074
1400000US12071010305,12071010305,"Census Tract 103.05, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",27072,3013
1400000US12071010305,12071010305,"Census Tract 103.05, Lee County, Florida",529,"English (015, 022)",26930,5752
1400000US12071010305,12071010305,"Census Tract 103.05, Lee County, Florida",535,German (032-045),19203,3436
1400000US12071010306,12071010306,"Census Tract 103.06, Lee County, Florida",001,Total population,21774,1840
1400000US12071010306,12071010306,"Census Tract 103.06, Lee County, Florida",002,White alone,23119,2360
1400000US12071010306,12071010306,"Census Tract 103.06, Lee County, Florida",003,White alone or in combination with one or more other races,22690,2101
1400000US12071010306,12071010306,"Census Tract 103.06, Lee County, Florida",400,Hispanic or Latino (of any race) (200-299),15906,3150
1400000US12071010306,12071010306,"Census Tract 103.06, Lee County, Florida",451,"White alone, not Hispanic or Latino",26525,2432
1400000US12071010306,12071010306,"Census Tract 103.06, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",25818,2243
1400000US12071010306,12071010306,"Census Tract 103.06, Lee County, Florida",464,"White alone, Hispanic or Latino",15931,3356
1400000US12071010306,12071010306,"Census Tract 103.06, Lee County, Florida",465,"White alone or in combination with one or more other races, Hispanic or Latino",16021,3303
1400000US12071010306,12071010306,"Census Tract 103.06, Lee County, Florida",535,German (032-045),30160,5252
1400000US12071010307,12071010307,"Census Tract 103.07, Lee County, Florida",001,Total population,22494,2644
1400000US12071010307,12071010307,"Census Tract 103.07, Lee County, Florida",002,White alone,22071,2818
1400000US12071010307,12071010307,"Census Tract 103.07, Lee County, Florida",003,White alone or in combination with one or more other races,21854,2699
1400000US12071010307,12071010307,"Census Tract 103.07, Lee County, Florida",400,Hispanic or Latino (of any race) (200-299),17826,3484
1400000US12071010307,12071010307,"Census Tract 103.07, Lee County, Florida",451,"White alone, not Hispanic or Latino",24437,3790
1400000US12071010307,12071010307,"Census Tract 103.07, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",24437,3790
1400000US12071010307,12071010307,"Census Tract 103.07, Lee County, Florida",464,"White alone, Hispanic or Latino",15348,2024
1400000US12071010307,12071010307,"Census Tract 103.07, Lee County, Florida",465,"White alone or in combination with one or more other races, Hispanic or Latino",14784,2169
1400000US12071010307,12071010307,"Census Tract 103.07, Lee County, Florida",535,German (032-045),30256,6241
1400000US12071010307,12071010307,"Census Tract 103.07, Lee County, Florida",541,"Irish (050, 081)",29976,6032
1400000US12071010404,12071010404,"Census Tract 104.04, Lee County, Florida",001,Total population,20822,2039
1400000US12071010404,12071010404,"Census Tract 104.04, Lee County, Florida",002,White alone,21189,2057
1400000US12071010404,12071010404,"Census Tract 104.04, Lee County, Florida",003,White alone or in combination with one or more other races,21065,2041
1400000US12071010404,12071010404,"Census Tract 104.04, Lee County, Florida",400,Hispanic or Latino (of any race) (200-299),14194,3274
1400000US12071010404,12071010404,"Census Tract 104.04, Lee County, Florida",451,"White alone, not Hispanic or Latino",22845,2415
1400000US12071010404,12071010404,"Census Tract 104.04, Lee County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",22782,2416
1400000US12071010404,12071010404,"Census Tract 104.04, Lee County, Florida",464,"White alone, Hispanic or Latino",14307,3735
1400000US12071010404,12071010404,"Census Tract 104.04, Lee County, Florida",465,"White alone or in combination with one or more other races, Hispanic or Latino",13952,3459
