GEO.id,GEO.id2,GEO.display-label,POPGROUP.id,POPGROUP.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Id,Population Group,Estimate; Median gross rent,Margin of Error; Median gross rent
1400000US12105014105,12105014105,"Census Tract 141.05, Polk County, Florida",465,"White alone or in combination with one or more other races, Hispanic or Latino",712,181
1400000US12105014121,12105014121,"Census Tract 141.21, Polk County, Florida",001,Total population,548,577
1400000US12105014121,12105014121,"Census Tract 141.21, Polk County, Florida",002,White alone,540,352
1400000US12105014121,12105014121,"Census Tract 141.21, Polk County, Florida",003,White alone or in combination with one or more other races,540,352
1400000US12105014121,12105014121,"Census Tract 141.21, Polk County, Florida",451,"White alone, not Hispanic or Latino",549,593
1400000US12105014121,12105014121,"Census Tract 141.21, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",549,593
1400000US12105014123,12105014123,"Census Tract 141.23, Polk County, Florida",001,Total population,1129,340
1400000US12105014123,12105014123,"Census Tract 141.23, Polk County, Florida",002,White alone,1027,298
1400000US12105014123,12105014123,"Census Tract 141.23, Polk County, Florida",003,White alone or in combination with one or more other races,1027,298
1400000US12105014123,12105014123,"Census Tract 141.23, Polk County, Florida",451,"White alone, not Hispanic or Latino",955,100
1400000US12105014123,12105014123,"Census Tract 141.23, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",955,100
1400000US12105014123,12105014123,"Census Tract 141.23, Polk County, Florida",529,"English (015, 022)",-,**
1400000US12105014123,12105014123,"Census Tract 141.23, Polk County, Florida",573,American (939-994),1518,1215
1400000US12105014124,12105014124,"Census Tract 141.24, Polk County, Florida",001,Total population,762,44
1400000US12105014124,12105014124,"Census Tract 141.24, Polk County, Florida",002,White alone,798,883
1400000US12105014124,12105014124,"Census Tract 141.24, Polk County, Florida",003,White alone or in combination with one or more other races,798,883
1400000US12105014124,12105014124,"Census Tract 141.24, Polk County, Florida",004,Black or African American alone,753,536
1400000US12105014124,12105014124,"Census Tract 141.24, Polk County, Florida",005,Black or African American alone or in combination with one or more other races,753,536
1400000US12105014124,12105014124,"Census Tract 141.24, Polk County, Florida",451,"White alone, not Hispanic or Latino",798,883
1400000US12105014124,12105014124,"Census Tract 141.24, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",798,883
1400000US12105014124,12105014124,"Census Tract 141.24, Polk County, Florida",453,"Black or African American alone, not Hispanic or Latino",753,536
1400000US12105014124,12105014124,"Census Tract 141.24, Polk County, Florida",454,"Black or African American alone or in combination with one or more other races, not Hispanic or Latino",753,536
1400000US12105014125,12105014125,"Census Tract 141.25, Polk County, Florida",001,Total population,877,58
1400000US12105014125,12105014125,"Census Tract 141.25, Polk County, Florida",002,White alone,832,111
1400000US12105014125,12105014125,"Census Tract 141.25, Polk County, Florida",003,White alone or in combination with one or more other races,836,77
1400000US12105014125,12105014125,"Census Tract 141.25, Polk County, Florida",005,Black or African American alone or in combination with one or more other races,949,111
1400000US12105014125,12105014125,"Census Tract 141.25, Polk County, Florida",451,"White alone, not Hispanic or Latino",802,195
1400000US12105014125,12105014125,"Census Tract 141.25, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",814,137
1400000US12105014125,12105014125,"Census Tract 141.25, Polk County, Florida",454,"Black or African American alone or in combination with one or more other races, not Hispanic or Latino",949,111
1400000US12105014201,12105014201,"Census Tract 142.01, Polk County, Florida",001,Total population,841,31
1400000US12105014201,12105014201,"Census Tract 142.01, Polk County, Florida",002,White alone,845,41
1400000US12105014201,12105014201,"Census Tract 142.01, Polk County, Florida",003,White alone or in combination with one or more other races,848,41
1400000US12105014201,12105014201,"Census Tract 142.01, Polk County, Florida",451,"White alone, not Hispanic or Latino",843,38
1400000US12105014201,12105014201,"Census Tract 142.01, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",846,39
1400000US12105014201,12105014201,"Census Tract 142.01, Polk County, Florida",529,"English (015, 022)",675,259
1400000US12105014201,12105014201,"Census Tract 142.01, Polk County, Florida",535,German (032-045),868,91
1400000US12105014201,12105014201,"Census Tract 142.01, Polk County, Florida",541,"Irish (050, 081)",800,139
1400000US12105014202,12105014202,"Census Tract 142.02, Polk County, Florida",001,Total population,812,80
1400000US12105014202,12105014202,"Census Tract 142.02, Polk County, Florida",002,White alone,812,80
1400000US12105014202,12105014202,"Census Tract 142.02, Polk County, Florida",003,White alone or in combination with one or more other races,812,80
1400000US12105014202,12105014202,"Census Tract 142.02, Polk County, Florida",451,"White alone, not Hispanic or Latino",784,119
1400000US12105014202,12105014202,"Census Tract 142.02, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",784,119
1400000US12105014203,12105014203,"Census Tract 142.03, Polk County, Florida",001,Total population,772,39
1400000US12105014203,12105014203,"Census Tract 142.03, Polk County, Florida",002,White alone,768,36
1400000US12105014203,12105014203,"Census Tract 142.03, Polk County, Florida",003,White alone or in combination with one or more other races,768,36
1400000US12105014203,12105014203,"Census Tract 142.03, Polk County, Florida",451,"White alone, not Hispanic or Latino",768,36
1400000US12105014203,12105014203,"Census Tract 142.03, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",768,36
1400000US12105014301,12105014301,"Census Tract 143.01, Polk County, Florida",001,Total population,578,95
1400000US12105014301,12105014301,"Census Tract 143.01, Polk County, Florida",004,Black or African American alone,599,92
1400000US12105014301,12105014301,"Census Tract 143.01, Polk County, Florida",005,Black or African American alone or in combination with one or more other races,599,92
1400000US12105014301,12105014301,"Census Tract 143.01, Polk County, Florida",453,"Black or African American alone, not Hispanic or Latino",605,102
1400000US12105014301,12105014301,"Census Tract 143.01, Polk County, Florida",454,"Black or African American alone or in combination with one or more other races, not Hispanic or Latino",605,102
1400000US12105014302,12105014302,"Census Tract 143.02, Polk County, Florida",001,Total population,649,121
1400000US12105014302,12105014302,"Census Tract 143.02, Polk County, Florida",002,White alone,618,50
1400000US12105014302,12105014302,"Census Tract 143.02, Polk County, Florida",003,White alone or in combination with one or more other races,618,50
1400000US12105014302,12105014302,"Census Tract 143.02, Polk County, Florida",005,Black or African American alone or in combination with one or more other races,973,338
1400000US12105014302,12105014302,"Census Tract 143.02, Polk County, Florida",451,"White alone, not Hispanic or Latino",496,184
1400000US12105014302,12105014302,"Census Tract 143.02, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",496,184
1400000US12105014302,12105014302,"Census Tract 143.02, Polk County, Florida",535,German (032-045),497,234
1400000US12105014400,12105014400,"Census Tract 144, Polk County, Florida",001,Total population,928,64
1400000US12105014400,12105014400,"Census Tract 144, Polk County, Florida",002,White alone,993,74
1400000US12105014400,12105014400,"Census Tract 144, Polk County, Florida",003,White alone or in combination with one or more other races,985,73
1400000US12105014400,12105014400,"Census Tract 144, Polk County, Florida",451,"White alone, not Hispanic or Latino",997,92
1400000US12105014400,12105014400,"Census Tract 144, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",985,94
1400000US12105014400,12105014400,"Census Tract 144, Polk County, Florida",529,"English (015, 022)",1051,118
1400000US12105014400,12105014400,"Census Tract 144, Polk County, Florida",535,German (032-045),1019,217
1400000US12105014400,12105014400,"Census Tract 144, Polk County, Florida",541,"Irish (050, 081)",818,253
1400000US12105014400,12105014400,"Census Tract 144, Polk County, Florida",573,American (939-994),980,137
1400000US12105014501,12105014501,"Census Tract 145.01, Polk County, Florida",001,Total population,697,100
1400000US12105014501,12105014501,"Census Tract 145.01, Polk County, Florida",002,White alone,666,65
1400000US12105014501,12105014501,"Census Tract 145.01, Polk County, Florida",003,White alone or in combination with one or more other races,676,72
1400000US12105014501,12105014501,"Census Tract 145.01, Polk County, Florida",400,Hispanic or Latino (of any race) (200-299),772,65
1400000US12105014501,12105014501,"Census Tract 145.01, Polk County, Florida",401,Mexican (210-220),747,299
1400000US12105014501,12105014501,"Census Tract 145.01, Polk County, Florida",451,"White alone, not Hispanic or Latino",643,34
1400000US12105014501,12105014501,"Census Tract 145.01, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",643,34
1400000US12105014501,12105014501,"Census Tract 145.01, Polk County, Florida",464,"White alone, Hispanic or Latino",773,94
1400000US12105014501,12105014501,"Census Tract 145.01, Polk County, Florida",465,"White alone or in combination with one or more other races, Hispanic or Latino",771,82
1400000US12105014501,12105014501,"Census Tract 145.01, Polk County, Florida",573,American (939-994),639,53
1400000US12105014502,12105014502,"Census Tract 145.02, Polk County, Florida",001,Total population,564,87
1400000US12105014502,12105014502,"Census Tract 145.02, Polk County, Florida",002,White alone,564,87
1400000US12105014502,12105014502,"Census Tract 145.02, Polk County, Florida",003,White alone or in combination with one or more other races,564,87
1400000US12105014502,12105014502,"Census Tract 145.02, Polk County, Florida",400,Hispanic or Latino (of any race) (200-299),624,113
1400000US12105014502,12105014502,"Census Tract 145.02, Polk County, Florida",401,Mexican (210-220),600,53
1400000US12105014502,12105014502,"Census Tract 145.02, Polk County, Florida",451,"White alone, not Hispanic or Latino",502,65
1400000US12105014502,12105014502,"Census Tract 145.02, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",502,65
1400000US12105014502,12105014502,"Census Tract 145.02, Polk County, Florida",464,"White alone, Hispanic or Latino",624,113
1400000US12105014502,12105014502,"Census Tract 145.02, Polk County, Florida",465,"White alone or in combination with one or more other races, Hispanic or Latino",624,113
1400000US12105014600,12105014600,"Census Tract 146, Polk County, Florida",001,Total population,741,89
1400000US12105014600,12105014600,"Census Tract 146, Polk County, Florida",002,White alone,738,73
1400000US12105014600,12105014600,"Census Tract 146, Polk County, Florida",003,White alone or in combination with one or more other races,769,127
1400000US12105014600,12105014600,"Census Tract 146, Polk County, Florida",400,Hispanic or Latino (of any race) (200-299),708,92
1400000US12105014600,12105014600,"Census Tract 146, Polk County, Florida",401,Mexican (210-220),708,92
1400000US12105014600,12105014600,"Census Tract 146, Polk County, Florida",451,"White alone, not Hispanic or Latino",730,104
1400000US12105014600,12105014600,"Census Tract 146, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",815,185
1400000US12105014600,12105014600,"Census Tract 146, Polk County, Florida",464,"White alone, Hispanic or Latino",756,141
1400000US12105014600,12105014600,"Census Tract 146, Polk County, Florida",465,"White alone or in combination with one or more other races, Hispanic or Latino",756,141
1400000US12105014600,12105014600,"Census Tract 146, Polk County, Florida",573,American (939-994),733,159
1400000US12105014701,12105014701,"Census Tract 147.01, Polk County, Florida",001,Total population,761,108
1400000US12105014701,12105014701,"Census Tract 147.01, Polk County, Florida",002,White alone,781,135
1400000US12105014701,12105014701,"Census Tract 147.01, Polk County, Florida",003,White alone or in combination with one or more other races,781,135
1400000US12105014701,12105014701,"Census Tract 147.01, Polk County, Florida",451,"White alone, not Hispanic or Latino",775,143
1400000US12105014701,12105014701,"Census Tract 147.01, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",775,143
1400000US12105014701,12105014701,"Census Tract 147.01, Polk County, Florida",573,American (939-994),787,140
1400000US12105014702,12105014702,"Census Tract 147.02, Polk County, Florida",001,Total population,711,159
1400000US12105014702,12105014702,"Census Tract 147.02, Polk County, Florida",002,White alone,598,279
1400000US12105014702,12105014702,"Census Tract 147.02, Polk County, Florida",003,White alone or in combination with one or more other races,598,279
1400000US12105014702,12105014702,"Census Tract 147.02, Polk County, Florida",451,"White alone, not Hispanic or Latino",590,169
1400000US12105014702,12105014702,"Census Tract 147.02, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",590,169
1400000US12105014702,12105014702,"Census Tract 147.02, Polk County, Florida",529,"English (015, 022)",-,**
1400000US12105014702,12105014702,"Census Tract 147.02, Polk County, Florida",535,German (032-045),-,**
1400000US12105014702,12105014702,"Census Tract 147.02, Polk County, Florida",541,"Irish (050, 081)",-,**
1400000US12105014702,12105014702,"Census Tract 147.02, Polk County, Florida",573,American (939-994),578,10
1400000US12105014802,12105014802,"Census Tract 148.02, Polk County, Florida",001,Total population,498,156
1400000US12105014802,12105014802,"Census Tract 148.02, Polk County, Florida",002,White alone,764,92
1400000US12105014802,12105014802,"Census Tract 148.02, Polk County, Florida",003,White alone or in combination with one or more other races,764,92
1400000US12105014802,12105014802,"Census Tract 148.02, Polk County, Florida",451,"White alone, not Hispanic or Latino",699,141
1400000US12105014802,12105014802,"Census Tract 148.02, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",699,141
1400000US12105014803,12105014803,"Census Tract 148.03, Polk County, Florida",001,Total population,1064,256
1400000US12105014803,12105014803,"Census Tract 148.03, Polk County, Florida",002,White alone,-,**
1400000US12105014803,12105014803,"Census Tract 148.03, Polk County, Florida",003,White alone or in combination with one or more other races,-,**
1400000US12105014803,12105014803,"Census Tract 148.03, Polk County, Florida",451,"White alone, not Hispanic or Latino",-,**
1400000US12105014803,12105014803,"Census Tract 148.03, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",-,**
1400000US12105014804,12105014804,"Census Tract 148.04, Polk County, Florida",001,Total population,945,296
1400000US12105014804,12105014804,"Census Tract 148.04, Polk County, Florida",002,White alone,945,296
1400000US12105014804,12105014804,"Census Tract 148.04, Polk County, Florida",003,White alone or in combination with one or more other races,945,296
1400000US12105014804,12105014804,"Census Tract 148.04, Polk County, Florida",451,"White alone, not Hispanic or Latino",945,296
1400000US12105014804,12105014804,"Census Tract 148.04, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",945,296
1400000US12105014804,12105014804,"Census Tract 148.04, Polk County, Florida",529,"English (015, 022)",873,105
1400000US12105014804,12105014804,"Census Tract 148.04, Polk County, Florida",535,German (032-045),-,**
1400000US12105014804,12105014804,"Census Tract 148.04, Polk County, Florida",541,"Irish (050, 081)","2,000+",***
1400000US12105014901,12105014901,"Census Tract 149.01, Polk County, Florida",001,Total population,1123,52
1400000US12105014901,12105014901,"Census Tract 149.01, Polk County, Florida",002,White alone,1125,50
1400000US12105014901,12105014901,"Census Tract 149.01, Polk County, Florida",003,White alone or in combination with one or more other races,1125,50
1400000US12105014901,12105014901,"Census Tract 149.01, Polk County, Florida",400,Hispanic or Latino (of any race) (200-299),-,**
1400000US12105014901,12105014901,"Census Tract 149.01, Polk County, Florida",451,"White alone, not Hispanic or Latino",1125,62
1400000US12105014901,12105014901,"Census Tract 149.01, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",1125,62
1400000US12105014901,12105014901,"Census Tract 149.01, Polk County, Florida",535,German (032-045),989,226
1400000US12105014901,12105014901,"Census Tract 149.01, Polk County, Florida",541,"Irish (050, 081)",1136,415
1400000US12105014902,12105014902,"Census Tract 149.02, Polk County, Florida",001,Total population,814,53
1400000US12105014902,12105014902,"Census Tract 149.02, Polk County, Florida",002,White alone,828,58
1400000US12105014902,12105014902,"Census Tract 149.02, Polk County, Florida",003,White alone or in combination with one or more other races,828,58
1400000US12105014902,12105014902,"Census Tract 149.02, Polk County, Florida",400,Hispanic or Latino (of any race) (200-299),818,72
1400000US12105014902,12105014902,"Census Tract 149.02, Polk County, Florida",401,Mexican (210-220),818,72
1400000US12105014902,12105014902,"Census Tract 149.02, Polk County, Florida",451,"White alone, not Hispanic or Latino",805,66
1400000US12105014902,12105014902,"Census Tract 149.02, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",805,66
1400000US12105014902,12105014902,"Census Tract 149.02, Polk County, Florida",464,"White alone, Hispanic or Latino",838,80
1400000US12105014902,12105014902,"Census Tract 149.02, Polk County, Florida",465,"White alone or in combination with one or more other races, Hispanic or Latino",838,80
1400000US12105015000,12105015000,"Census Tract 150, Polk County, Florida",001,Total population,779,46
1400000US12105015000,12105015000,"Census Tract 150, Polk County, Florida",002,White alone,779,49
1400000US12105015000,12105015000,"Census Tract 150, Polk County, Florida",003,White alone or in combination with one or more other races,783,39
1400000US12105015000,12105015000,"Census Tract 150, Polk County, Florida",004,Black or African American alone,756,149
1400000US12105015000,12105015000,"Census Tract 150, Polk County, Florida",005,Black or African American alone or in combination with one or more other races,756,149
1400000US12105015000,12105015000,"Census Tract 150, Polk County, Florida",451,"White alone, not Hispanic or Latino",792,65
1400000US12105015000,12105015000,"Census Tract 150, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",797,70
1400000US12105015000,12105015000,"Census Tract 150, Polk County, Florida",453,"Black or African American alone, not Hispanic or Latino",756,149
1400000US12105015000,12105015000,"Census Tract 150, Polk County, Florida",454,"Black or African American alone or in combination with one or more other races, not Hispanic or Latino",756,149
1400000US12105015101,12105015101,"Census Tract 151.01, Polk County, Florida",001,Total population,789,406
1400000US12105015101,12105015101,"Census Tract 151.01, Polk County, Florida",002,White alone,850,452
1400000US12105015101,12105015101,"Census Tract 151.01, Polk County, Florida",003,White alone or in combination with one or more other races,850,452
1400000US12105015101,12105015101,"Census Tract 151.01, Polk County, Florida",451,"White alone, not Hispanic or Latino",850,452
1400000US12105015101,12105015101,"Census Tract 151.01, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",850,452
1400000US12105015102,12105015102,"Census Tract 151.02, Polk County, Florida",001,Total population,-,**
1400000US12105015102,12105015102,"Census Tract 151.02, Polk County, Florida",002,White alone,-,**
1400000US12105015102,12105015102,"Census Tract 151.02, Polk County, Florida",003,White alone or in combination with one or more other races,-,**
1400000US12105015102,12105015102,"Census Tract 151.02, Polk County, Florida",451,"White alone, not Hispanic or Latino",-,**
1400000US12105015102,12105015102,"Census Tract 151.02, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",-,**
1400000US12105015200,12105015200,"Census Tract 152, Polk County, Florida",001,Total population,568,64
1400000US12105015200,12105015200,"Census Tract 152, Polk County, Florida",002,White alone,515,131
1400000US12105015200,12105015200,"Census Tract 152, Polk County, Florida",003,White alone or in combination with one or more other races,515,131
1400000US12105015200,12105015200,"Census Tract 152, Polk County, Florida",004,Black or African American alone,593,57
1400000US12105015200,12105015200,"Census Tract 152, Polk County, Florida",005,Black or African American alone or in combination with one or more other races,593,57
1400000US12105015200,12105015200,"Census Tract 152, Polk County, Florida",400,Hispanic or Latino (of any race) (200-299),718,444
1400000US12105015200,12105015200,"Census Tract 152, Polk County, Florida",451,"White alone, not Hispanic or Latino",484,156
1400000US12105015200,12105015200,"Census Tract 152, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",484,156
1400000US12105015200,12105015200,"Census Tract 152, Polk County, Florida",453,"Black or African American alone, not Hispanic or Latino",593,57
1400000US12105015200,12105015200,"Census Tract 152, Polk County, Florida",454,"Black or African American alone or in combination with one or more other races, not Hispanic or Latino",593,57
1400000US12105015301,12105015301,"Census Tract 153.01, Polk County, Florida",001,Total population,866,86
1400000US12105015301,12105015301,"Census Tract 153.01, Polk County, Florida",002,White alone,797,53
1400000US12105015301,12105015301,"Census Tract 153.01, Polk County, Florida",003,White alone or in combination with one or more other races,818,56
1400000US12105015301,12105015301,"Census Tract 153.01, Polk County, Florida",004,Black or African American alone,1042,140
1400000US12105015301,12105015301,"Census Tract 153.01, Polk County, Florida",005,Black or African American alone or in combination with one or more other races,1065,119
1400000US12105015301,12105015301,"Census Tract 153.01, Polk County, Florida",451,"White alone, not Hispanic or Latino",817,55
1400000US12105015301,12105015301,"Census Tract 153.01, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",826,52
1400000US12105015301,12105015301,"Census Tract 153.01, Polk County, Florida",453,"Black or African American alone, not Hispanic or Latino",1042,140
1400000US12105015301,12105015301,"Census Tract 153.01, Polk County, Florida",454,"Black or African American alone or in combination with one or more other races, not Hispanic or Latino",1042,140
1400000US12105015302,12105015302,"Census Tract 153.02, Polk County, Florida",001,Total population,749,174
1400000US12105015302,12105015302,"Census Tract 153.02, Polk County, Florida",002,White alone,749,174
1400000US12105015302,12105015302,"Census Tract 153.02, Polk County, Florida",003,White alone or in combination with one or more other races,749,174
1400000US12105015302,12105015302,"Census Tract 153.02, Polk County, Florida",451,"White alone, not Hispanic or Latino",744,184
1400000US12105015302,12105015302,"Census Tract 153.02, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",744,184
1400000US12105015401,12105015401,"Census Tract 154.01, Polk County, Florida",001,Total population,600,360
1400000US12105015401,12105015401,"Census Tract 154.01, Polk County, Florida",002,White alone,579,21
1400000US12105015401,12105015401,"Census Tract 154.01, Polk County, Florida",003,White alone or in combination with one or more other races,579,21
1400000US12105015401,12105015401,"Census Tract 154.01, Polk County, Florida",004,Black or African American alone,648,991
1400000US12105015401,12105015401,"Census Tract 154.01, Polk County, Florida",005,Black or African American alone or in combination with one or more other races,648,991
1400000US12105015401,12105015401,"Census Tract 154.01, Polk County, Florida",451,"White alone, not Hispanic or Latino",574,17
1400000US12105015401,12105015401,"Census Tract 154.01, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",574,17
1400000US12105015401,12105015401,"Census Tract 154.01, Polk County, Florida",453,"Black or African American alone, not Hispanic or Latino",648,991
1400000US12105015401,12105015401,"Census Tract 154.01, Polk County, Florida",454,"Black or African American alone or in combination with one or more other races, not Hispanic or Latino",648,991
1400000US12105015402,12105015402,"Census Tract 154.02, Polk County, Florida",001,Total population,647,161
1400000US12105015402,12105015402,"Census Tract 154.02, Polk County, Florida",002,White alone,710,141
1400000US12105015402,12105015402,"Census Tract 154.02, Polk County, Florida",003,White alone or in combination with one or more other races,710,141
1400000US12105015402,12105015402,"Census Tract 154.02, Polk County, Florida",451,"White alone, not Hispanic or Latino",716,113
1400000US12105015402,12105015402,"Census Tract 154.02, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",716,113
1400000US12105015404,12105015404,"Census Tract 154.04, Polk County, Florida",001,Total population,914,513
1400000US12105015404,12105015404,"Census Tract 154.04, Polk County, Florida",002,White alone,914,513
1400000US12105015404,12105015404,"Census Tract 154.04, Polk County, Florida",003,White alone or in combination with one or more other races,914,513
1400000US12105015404,12105015404,"Census Tract 154.04, Polk County, Florida",451,"White alone, not Hispanic or Latino",914,513
1400000US12105015404,12105015404,"Census Tract 154.04, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",914,513
1400000US12105015405,12105015405,"Census Tract 154.05, Polk County, Florida",001,Total population,892,263
1400000US12105015405,12105015405,"Census Tract 154.05, Polk County, Florida",002,White alone,898,327
1400000US12105015405,12105015405,"Census Tract 154.05, Polk County, Florida",003,White alone or in combination with one or more other races,898,327
1400000US12105015405,12105015405,"Census Tract 154.05, Polk County, Florida",451,"White alone, not Hispanic or Latino",898,327
1400000US12105015405,12105015405,"Census Tract 154.05, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",898,327
1400000US12105015500,12105015500,"Census Tract 155, Polk County, Florida",001,Total population,578,87
1400000US12105015500,12105015500,"Census Tract 155, Polk County, Florida",002,White alone,659,56
1400000US12105015500,12105015500,"Census Tract 155, Polk County, Florida",003,White alone or in combination with one or more other races,659,56
1400000US12105015500,12105015500,"Census Tract 155, Polk County, Florida",400,Hispanic or Latino (of any race) (200-299),522,160
1400000US12105015500,12105015500,"Census Tract 155, Polk County, Florida",451,"White alone, not Hispanic or Latino",678,66
1400000US12105015500,12105015500,"Census Tract 155, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",678,66
1400000US12105015600,12105015600,"Census Tract 156.00, Polk County, Florida",001,Total population,449,86
1400000US12105015600,12105015600,"Census Tract 156.00, Polk County, Florida",002,White alone,492,102
1400000US12105015600,12105015600,"Census Tract 156.00, Polk County, Florida",003,White alone or in combination with one or more other races,476,96
1400000US12105015600,12105015600,"Census Tract 156.00, Polk County, Florida",451,"White alone, not Hispanic or Latino",457,91
1400000US12105015600,12105015600,"Census Tract 156.00, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",457,91
1400000US12105015701,12105015701,"Census Tract 157.01, Polk County, Florida",001,Total population,681,167
1400000US12105015701,12105015701,"Census Tract 157.01, Polk County, Florida",002,White alone,633,106
1400000US12105015701,12105015701,"Census Tract 157.01, Polk County, Florida",003,White alone or in combination with one or more other races,633,106
1400000US12105015701,12105015701,"Census Tract 157.01, Polk County, Florida",451,"White alone, not Hispanic or Latino",667,350
1400000US12105015701,12105015701,"Census Tract 157.01, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",667,350
1400000US12105015702,12105015702,"Census Tract 157.02, Polk County, Florida",001,Total population,580,257
1400000US12105015702,12105015702,"Census Tract 157.02, Polk County, Florida",002,White alone,588,279
1400000US12105015702,12105015702,"Census Tract 157.02, Polk County, Florida",003,White alone or in combination with one or more other races,588,279
1400000US12105015702,12105015702,"Census Tract 157.02, Polk County, Florida",004,Black or African American alone,-,**
1400000US12105015702,12105015702,"Census Tract 157.02, Polk County, Florida",005,Black or African American alone or in combination with one or more other races,-,**
1400000US12105015702,12105015702,"Census Tract 157.02, Polk County, Florida",451,"White alone, not Hispanic or Latino",876,372
1400000US12105015702,12105015702,"Census Tract 157.02, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",876,372
1400000US12105015702,12105015702,"Census Tract 157.02, Polk County, Florida",453,"Black or African American alone, not Hispanic or Latino",-,**
1400000US12105015702,12105015702,"Census Tract 157.02, Polk County, Florida",454,"Black or African American alone or in combination with one or more other races, not Hispanic or Latino",-,**
1400000US12105015801,12105015801,"Census Tract 158.01, Polk County, Florida",001,Total population,-,**
1400000US12105015801,12105015801,"Census Tract 158.01, Polk County, Florida",002,White alone,-,**
1400000US12105015801,12105015801,"Census Tract 158.01, Polk County, Florida",003,White alone or in combination with one or more other races,-,**
1400000US12105015801,12105015801,"Census Tract 158.01, Polk County, Florida",451,"White alone, not Hispanic or Latino",-,**
1400000US12105015801,12105015801,"Census Tract 158.01, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",-,**
1400000US12105015802,12105015802,"Census Tract 158.02, Polk County, Florida",001,Total population,752,126
1400000US12105015802,12105015802,"Census Tract 158.02, Polk County, Florida",002,White alone,752,126
1400000US12105015802,12105015802,"Census Tract 158.02, Polk County, Florida",003,White alone or in combination with one or more other races,752,126
1400000US12105015802,12105015802,"Census Tract 158.02, Polk County, Florida",004,Black or African American alone,-,**
1400000US12105015802,12105015802,"Census Tract 158.02, Polk County, Florida",005,Black or African American alone or in combination with one or more other races,-,**
1400000US12105015802,12105015802,"Census Tract 158.02, Polk County, Florida",400,Hispanic or Latino (of any race) (200-299),717,290
1400000US12105015802,12105015802,"Census Tract 158.02, Polk County, Florida",401,Mexican (210-220),732,154
1400000US12105015802,12105015802,"Census Tract 158.02, Polk County, Florida",451,"White alone, not Hispanic or Latino",814,73
1400000US12105015802,12105015802,"Census Tract 158.02, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",814,73
1400000US12105015802,12105015802,"Census Tract 158.02, Polk County, Florida",453,"Black or African American alone, not Hispanic or Latino",-,**
1400000US12105015802,12105015802,"Census Tract 158.02, Polk County, Florida",454,"Black or African American alone or in combination with one or more other races, not Hispanic or Latino",-,**
1400000US12105015802,12105015802,"Census Tract 158.02, Polk County, Florida",464,"White alone, Hispanic or Latino",717,290
1400000US12105015802,12105015802,"Census Tract 158.02, Polk County, Florida",465,"White alone or in combination with one or more other races, Hispanic or Latino",717,290
1400000US12105015802,12105015802,"Census Tract 158.02, Polk County, Florida",573,American (939-994),-,**
1400000US12105015900,12105015900,"Census Tract 159, Polk County, Florida",001,Total population,909,254
1400000US12105015900,12105015900,"Census Tract 159, Polk County, Florida",002,White alone,776,112
